id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,94,14,29,37,239,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,64,40,40,37,146,watch,edge,drag-penalty,drop-slack
m003,g003,constraint risk,57,37,33,57,194,watch,recovery,confidence-floor,raise-drag
m004,g004,plan drift,101,32,42,43,243,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,92,32,30,103,396,ship,baseline,monotonic-signal,raise-signal
m006,g006,join width,77,59,26,45,309,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,78,21,32,21,158,watch,recovery,confidence-floor,raise-drag
m008,g008,plan drift,82,34,5,86,461,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,52,8,18,100,282,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,115,57,5,62,558,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,67,30,49,47,110,hold,recovery,confidence-floor,raise-drag
m012,g012,plan drift,46,14,41,74,109,hold,negative,lane-boundary,lower-confidence
m013,g013,index fit,48,43,45,69,143,watch,baseline,monotonic-signal,raise-signal
m014,g014,join width,83,14,24,64,285,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,109,54,22,23,371,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,37,71,33,80,248,ship,negative,lane-boundary,lower-confidence
m017,g017,index fit,58,12,23,47,177,watch,baseline,monotonic-signal,raise-signal
m018,g018,join width,102,44,19,71,441,ship,edge,drag-penalty,drop-slack
m019,g019,constraint risk,44,44,47,45,75,hold,recovery,confidence-floor,raise-drag
m020,g020,plan drift,107,41,10,23,399,ship,negative,lane-boundary,lower-confidence
m021,g021,index fit,107,77,17,36,462,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,97,51,43,56,290,ship,edge,drag-penalty,drop-slack
m023,g023,constraint risk,56,57,44,55,172,watch,recovery,confidence-floor,raise-drag
m024,g024,plan drift,83,22,14,89,401,ship,negative,lane-boundary,lower-confidence
m025,g025,index fit,109,63,25,44,416,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,68,19,11,20,227,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,99,51,34,98,425,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,74,29,15,86,377,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,74,21,11,61,331,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,64,8,10,46,250,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,67,56,39,86,290,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,38,42,45,55,83,hold,negative,lane-boundary,lower-confidence
m033,g033,index fit,114,37,32,63,382,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,98,26,27,22,255,ship,edge,drag-penalty,drop-slack
m035,g035,constraint risk,54,75,33,92,331,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,36,26,30,33,76,hold,negative,lane-boundary,lower-confidence
m037,g037,index fit,39,39,9,70,290,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,31,2,42,44,-25,hold,edge,drag-penalty,drop-slack
m039,g039,constraint risk,35,73,25,35,196,watch,recovery,confidence-floor,raise-drag
m040,g040,plan drift,84,35,8,22,326,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,77,19,4,55,359,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,108,37,25,54,381,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,87,30,44,101,303,ship,recovery,confidence-floor,raise-drag
m044,g044,plan drift,80,59,44,30,198,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,45,76,28,105,357,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,62,6,22,97,282,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,78,60,48,98,310,ship,recovery,confidence-floor,raise-drag
m048,g048,plan drift,90,49,10,47,412,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,64,46,38,45,184,watch,baseline,monotonic-signal,raise-signal
m050,g050,join width,85,1,12,85,367,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,60,67,49,67,203,ship,recovery,confidence-floor,raise-drag
m052,g052,plan drift,51,62,38,49,185,watch,negative,lane-boundary,lower-confidence
m053,g053,index fit,59,27,37,21,88,hold,baseline,monotonic-signal,raise-signal
m054,g054,join width,97,57,17,91,502,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,36,35,37,45,83,hold,recovery,confidence-floor,raise-drag
m056,g056,plan drift,53,56,17,56,298,ship,negative,lane-boundary,lower-confidence
m057,g057,index fit,118,34,12,43,448,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,52,15,11,34,199,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,115,24,22,34,351,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,106,61,36,41,342,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,114,47,27,53,407,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,108,31,45,100,361,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,79,42,42,42,195,watch,recovery,confidence-floor,raise-drag
m064,g064,plan drift,58,10,31,91,221,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,60,31,10,96,384,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,95,33,22,97,435,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,77,18,36,59,205,ship,recovery,confidence-floor,raise-drag
m068,g068,plan drift,71,8,13,31,226,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,81,40,7,84,456,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,76,13,26,66,256,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,37,53,44,61,119,watch,recovery,confidence-floor,raise-drag
m072,g072,plan drift,109,35,23,7,296,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,70,64,39,90,323,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,40,0,27,44,73,hold,edge,drag-penalty,drop-slack
m075,g075,constraint risk,33,22,30,68,129,watch,recovery,confidence-floor,raise-drag
m076,g076,plan drift,77,65,22,29,309,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,112,54,44,33,290,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,31,40,15,33,164,watch,edge,drag-penalty,drop-slack
m079,g079,constraint risk,43,17,51,53,14,hold,recovery,confidence-floor,raise-drag
m080,g080,plan drift,96,72,39,39,315,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,47,67,38,99,283,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,101,21,42,41,217,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,92,73,28,103,488,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,91,40,12,82,457,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,59,61,30,96,341,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,77,28,20,58,303,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,94,31,23,43,315,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,62,29,37,70,199,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,102,66,7,65,533,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,68,41,14,60,336,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,59,47,47,105,246,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,58,47,34,76,250,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,70,15,11,43,271,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,32,25,22,67,170,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,99,49,15,41,402,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,92,23,24,19,240,ship,negative,lane-boundary,lower-confidence
